nodeid,event,name,time,server
0,received,prefix/seq=1651,41.861973622
0,sent,prefix/seq=1675,41.875000000
0,sent,prefix/seq=1676,41.900000000
0,sent,prefix/seq=1677,41.925000000
0,received,prefix/seq=1652,41.928805005
0,received,prefix/seq=1654,41.937421005
0,sent,prefix/seq=1678,41.950000000
0,received,prefix/seq=1655,41.961877716
0,received,prefix/seq=1635,41.970485716
0,sent,prefix/seq=1679,41.975000000
0,sent,prefix/seq=1680,42.000000000
0,received,prefix/seq=1637,42.011777635
0,received,prefix/seq=1657,42.020393635
0,sent,prefix/seq=1681,42.025000000
0,received,prefix/seq=1658,42.037169873
0,received,prefix/seq=1660,42.045785873
0,sent,prefix/seq=1682,42.050000000
0,sent,prefix/seq=1683,42.075000000
0,sent,prefix/seq=1684,42.100000000
0,received,prefix/seq=1661,42.112301605
0,sent,prefix/seq=1685,42.125000000
0,received,prefix/seq=1662,42.136896434
0,sent,prefix/seq=1686,42.150000000
0,sent,prefix/seq=1687,42.175000000
0,received,prefix/seq=1664,42.187093535
0,sent,prefix/seq=1688,42.200000000
0,received,prefix/seq=1665,42.212201999
0,sent,prefix/seq=1689,42.225000000
0,sent,prefix/seq=1690,42.250000000
0,sent,prefix/seq=1691,42.275000000
0,received,prefix/seq=1666,42.278619357
0,received,prefix/seq=1668,42.287579281
0,sent,prefix/seq=1692,42.300000000
0,received,prefix/seq=1669,42.311981442
0,sent,prefix/seq=1693,42.325000000
0,sent,prefix/seq=1694,42.350000000
0,received,prefix/seq=1671,42.361817990
0,sent,prefix/seq=1695,42.375000000
0,received,prefix/seq=1670,42.379067839
0,sent,prefix/seq=1696,42.400000000
0,received,prefix/seq=1653,42.412322618
0,sent,prefix/seq=1697,42.425000000
0,received,prefix/seq=1672,42.428467925
0,received,prefix/seq=1674,42.437083925
0,sent,prefix/seq=1698,42.450000000
0,sent,prefix/seq=1699,42.475000000
0,received,prefix/seq=1676,42.487405271
0,received,prefix/seq=1656,42.496013271
0,sent,prefix/seq=1700,42.500000000
0,received,prefix/seq=1675,42.504629271
0,sent,prefix/seq=1701,42.525000000
0,received,prefix/seq=1680,42.545628887
0,sent,prefix/seq=1702,42.550000000
0,received,prefix/seq=1677,42.554244887
0,sent,prefix/seq=1703,42.575000000
0,sent,prefix/seq=1704,42.600000000
0,received,prefix/seq=1681,42.612174318
0,sent,prefix/seq=1705,42.625000000
0,sent,prefix/seq=1706,42.650000000
0,received,prefix/seq=1683,42.661788212
0,sent,prefix/seq=1707,42.675000000
0,received,prefix/seq=1684,42.687228590
0,sent,prefix/seq=1708,42.700000000
0,sent,prefix/seq=1709,42.725000000
0,sent,prefix/seq=1710,42.750000000
0,received,prefix/seq=1685,42.753881519
0,received,prefix/seq=1687,42.762497519
0,sent,prefix/seq=1711,42.775000000
0,received,prefix/seq=1688,42.787578929
0,sent,prefix/seq=1712,42.800000000
0,sent,prefix/seq=1713,42.825000000
0,received,prefix/seq=1690,42.836973470
0,sent,prefix/seq=1714,42.850000000
0,received,prefix/seq=1691,42.862164736
0,sent,prefix/seq=1715,42.875000000
0,received,prefix/seq=1692,42.886868645
0,sent,prefix/seq=1716,42.900000000
0,received,prefix/seq=1693,42.911917017
0,received,prefix/seq=1673,42.920525017
0,sent,prefix/seq=1717,42.925000000
0,received,prefix/seq=1678,42.929133017
0,received,prefix/seq=1694,42.937749017
0,sent,prefix/seq=1718,42.950000000
0,received,prefix/seq=1697,42.970285430
0,sent,prefix/seq=1719,42.975000000
0,sent,prefix/seq=1720,43.000000000
0,received,prefix/seq=1695,43.003917184
0,received,prefix/seq=1699,43.020233169
0,sent,prefix/seq=1721,43.025000000
0,sent,prefix/seq=1722,43.050000000
0,received,prefix/seq=1679,43.062269708
0,sent,prefix/seq=1723,43.075000000
0,received,prefix/seq=1700,43.087366095
0,sent,prefix/seq=1724,43.100000000
0,received,prefix/seq=1701,43.112523642
0,sent,prefix/seq=1725,43.125000000
0,sent,prefix/seq=1726,43.150000000
0,received,prefix/seq=1703,43.161891117
0,sent,prefix/seq=1727,43.175000000
0,sent,prefix/seq=1728,43.200000000
0,sent,prefix/seq=1729,43.225000000
0,received,prefix/seq=1704,43.229226204
0,received,prefix/seq=1706,43.237842204
0,sent,prefix/seq=1730,43.250000000
0,received,prefix/seq=1707,43.261921107
0,sent,prefix/seq=1731,43.275000000
0,sent,prefix/seq=1732,43.300000000
0,received,prefix/seq=1709,43.312572796
0,sent,prefix/seq=1733,43.325000000
0,received,prefix/seq=1710,43.337292590
0,sent,prefix/seq=1734,43.350000000
0,sent,prefix/seq=1735,43.375000000
0,received,prefix/seq=1712,43.387392607
0,sent,prefix/seq=1736,43.400000000
0,received,prefix/seq=1711,43.403631398
0,received,prefix/seq=1713,43.412247398
0,sent,prefix/seq=1737,43.425000000
0,sent,prefix/seq=1738,43.450000000
0,received,prefix/seq=1715,43.461877130
0,sent,prefix/seq=1739,43.475000000
0,received,prefix/seq=1714,43.479118941
0,received,prefix/seq=1696,43.487726941
0,sent,prefix/seq=1740,43.500000000
0,received,prefix/seq=1717,43.512159828
0,sent,prefix/seq=1741,43.525000000
0,received,prefix/seq=1718,43.537263449
0,received,prefix/seq=1698,43.545871449
0,sent,prefix/seq=1742,43.550000000
0,sent,prefix/seq=1743,43.575000000
0,received,prefix/seq=1720,43.586800419
0,sent,prefix/seq=1744,43.600000000
0,received,prefix/seq=1721,43.611890301
0,sent,prefix/seq=1745,43.625000000
0,sent,prefix/seq=1746,43.650000000
0,received,prefix/seq=1723,43.661791348
0,sent,prefix/seq=1747,43.675000000
0,sent,prefix/seq=1748,43.700000000
0,sent,prefix/seq=1749,43.725000000
0,received,prefix/seq=1724,43.728742438
0,received,prefix/seq=1726,43.737378350
0,sent,prefix/seq=1750,43.750000000
0,sent,prefix/seq=1751,43.775000000
0,received,prefix/seq=1728,43.786871992
0,sent,prefix/seq=1752,43.800000000
0,received,prefix/seq=1729,43.812204788
0,sent,prefix/seq=1753,43.825000000
0,sent,prefix/seq=1754,43.850000000
0,sent,prefix/seq=1755,43.875000000
0,received,prefix/seq=1716,43.875680458
0,received,prefix/seq=1730,43.884296458
0,received,prefix/seq=1732,43.892912458
0,sent,prefix/seq=1756,43.900000000
0,received,prefix/seq=1733,43.912011088
0,sent,prefix/seq=1757,43.925000000
0,received,prefix/seq=1734,43.937192939
0,sent,prefix/seq=1758,43.950000000
0,received,prefix/seq=1735,43.962105462
0,sent,prefix/seq=1759,43.975000000
0,received,prefix/seq=1736,43.987122924
0,sent,prefix/seq=1760,44.000000000
0,received,prefix/seq=1737,44.011971034
0,sent,prefix/seq=1761,44.025000000
0,sent,prefix/seq=1762,44.050000000
0,received,prefix/seq=1719,44.061791781
0,sent,prefix/seq=1763,44.075000000
0,received,prefix/seq=1738,44.078707771
0,received,prefix/seq=1740,44.087323771
0,sent,prefix/seq=1764,44.100000000
0,sent,prefix/seq=1765,44.125000000
0,received,prefix/seq=1722,44.136977614
0,received,prefix/seq=1742,44.145593614
0,sent,prefix/seq=1766,44.150000000
0,received,prefix/seq=1743,44.161927368
0,sent,prefix/seq=1767,44.175000000
0,sent,prefix/seq=1768,44.200000000
0,received,prefix/seq=1745,44.212294509
0,sent,prefix/seq=1769,44.225000000
0,received,prefix/seq=1746,44.237535879
0,sent,prefix/seq=1770,44.250000000
0,sent,prefix/seq=1771,44.275000000
0,received,prefix/seq=1748,44.287531975
0,sent,prefix/seq=1772,44.300000000
0,sent,prefix/seq=1773,44.325000000
0,sent,prefix/seq=1774,44.350000000
0,received,prefix/seq=1749,44.353483037
0,received,prefix/seq=1751,44.362400153
0,sent,prefix/seq=1775,44.375000000
0,received,prefix/seq=1752,44.386821105
0,sent,prefix/seq=1776,44.400000000
0,received,prefix/seq=1755,44.420629887
0,sent,prefix/seq=1777,44.425000000
0,sent,prefix/seq=1778,44.450000000
0,received,prefix/seq=1739,44.451090930
0,received,prefix/seq=1753,44.459706930
0,received,prefix/seq=1757,44.470317733
0,sent,prefix/seq=1779,44.475000000
0,received,prefix/seq=1756,44.486871720
0,sent,prefix/seq=1780,44.500000000
0,sent,prefix/seq=1781,44.525000000
0,received,prefix/seq=1758,44.537398855
0,sent,prefix/seq=1782,44.550000000
0,received,prefix/seq=1759,44.562085335
0,sent,prefix/seq=1783,44.575000000
0,received,prefix/seq=1760,44.586987748
0,sent,prefix/seq=1784,44.600000000
0,received,prefix/seq=1741,44.611765919
0,received,prefix/seq=1763,44.620405073
0,sent,prefix/seq=1785,44.625000000
0,sent,prefix/seq=1786,44.650000000
0,received,prefix/seq=1761,44.653553293
0,sent,prefix/seq=1787,44.675000000
0,sent,prefix/seq=1788,44.700000000
0,received,prefix/seq=1765,44.712116527
0,sent,prefix/seq=1789,44.725000000
0,sent,prefix/seq=1790,44.750000000
0,sent,prefix/seq=1791,44.775000000
0,received,prefix/seq=1766,44.778484917
0,received,prefix/seq=1768,44.787526502
0,sent,prefix/seq=1792,44.800000000
0,sent,prefix/seq=1793,44.825000000
0,sent,prefix/seq=1794,44.850000000
0,received,prefix/seq=1769,44.854188132
0,received,prefix/seq=1771,44.862804132
0,sent,prefix/seq=1795,44.875000000
0,sent,prefix/seq=1796,44.900000000
0,received,prefix/seq=1773,44.912061426
0,sent,prefix/seq=1797,44.925000000
0,received,prefix/seq=1774,44.936904499
0,received,prefix/seq=1754,44.945512499
0,sent,prefix/seq=1798,44.950000000
0,received,prefix/seq=1776,44.954128499
0,received,prefix/seq=1775,44.962744499
0,sent,prefix/seq=1799,44.975000000
0,sent,prefix/seq=1800,45.000000000
0,received,prefix/seq=1777,45.012059071
0,sent,prefix/seq=1801,45.025000000
0,received,prefix/seq=1778,45.037390735
0,sent,prefix/seq=1802,45.050000000
0,received,prefix/seq=1779,45.062270614
0,sent,prefix/seq=1803,45.075000000
0,sent,prefix/seq=1804,45.100000000
0,received,prefix/seq=1781,45.112097245
0,sent,prefix/seq=1805,45.125000000
0,received,prefix/seq=1762,45.136851685
0,received,prefix/seq=1782,45.145467685
0,sent,prefix/seq=1806,45.150000000
0,received,prefix/seq=1783,45.162142415
0,sent,prefix/seq=1807,45.175000000
0,received,prefix/seq=1764,45.187279414
0,sent,prefix/seq=1808,45.200000000
0,received,prefix/seq=1785,45.212030646
0,sent,prefix/seq=1809,45.225000000
0,sent,prefix/seq=1810,45.250000000
0,received,prefix/seq=1787,45.262175520
0,sent,prefix/seq=1811,45.275000000
0,received,prefix/seq=1788,45.287181555
0,sent,prefix/seq=1812,45.300000000
0,sent,prefix/seq=1813,45.325000000
0,received,prefix/seq=1790,45.337214627
0,sent,prefix/seq=1814,45.350000000
0,received,prefix/seq=1791,45.361884074
0,sent,prefix/seq=1815,45.375000000
0,sent,prefix/seq=1816,45.400000000
0,received,prefix/seq=1793,45.412265276
0,sent,prefix/seq=1817,45.425000000
0,sent,prefix/seq=1818,45.450000000
0,received,prefix/seq=1795,45.462494929
0,sent,prefix/seq=1819,45.475000000
0,received,prefix/seq=1794,45.479077694
0,received,prefix/seq=1796,45.487693694
0,sent,prefix/seq=1820,45.500000000
0,received,prefix/seq=1797,45.511810775
0,sent,prefix/seq=1821,45.525000000
0,received,prefix/seq=1798,45.536793555
0,sent,prefix/seq=1822,45.550000000
0,sent,prefix/seq=1823,45.575000000
0,received,prefix/seq=1800,45.587094515
0,received,prefix/seq=1780,45.595702515
0,sent,prefix/seq=1824,45.600000000
0,received,prefix/seq=1801,45.612308969
0,sent,prefix/seq=1825,45.625000000
0,sent,prefix/seq=1826,45.650000000
0,received,prefix/seq=1803,45.662124765
0,sent,prefix/seq=1827,45.675000000
0,received,prefix/seq=1802,45.678845489
0,received,prefix/seq=1784,45.687453489
0,sent,prefix/seq=1828,45.700000000
0,sent,prefix/seq=1829,45.725000000
0,received,prefix/seq=1804,45.728914138
0,received,prefix/seq=1806,45.737530138
0,sent,prefix/seq=1830,45.750000000
0,sent,prefix/seq=1831,45.775000000
0,sent,prefix/seq=1832,45.800000000
0,received,prefix/seq=1809,45.812228787
0,sent,prefix/seq=1833,45.825000000
0,received,prefix/seq=1810,45.837273293
0,sent,prefix/seq=1834,45.850000000
0,sent,prefix/seq=1835,45.875000000
0,sent,prefix/seq=1836,45.900000000
0,received,prefix/seq=1811,45.904099031
0,received,prefix/seq=1813,45.912715031
0,sent,prefix/seq=1837,45.925000000
0,received,prefix/seq=1816,45.945448312
0,sent,prefix/seq=1838,45.950000000
0,sent,prefix/seq=1839,45.975000000
0,received,prefix/seq=1814,45.978742695
0,sent,prefix/seq=1840,46.000000000
0,received,prefix/seq=1817,46.012110298
0,sent,prefix/seq=1841,46.025000000
0,received,prefix/seq=1818,46.037385273
0,sent,prefix/seq=1842,46.050000000
0,received,prefix/seq=1799,46.061826295
0,received,prefix/seq=1819,46.070442295
0,sent,prefix/seq=1843,46.075000000
0,received,prefix/seq=1820,46.087464713
0,sent,prefix/seq=1844,46.100000000
0,received,prefix/seq=1805,46.100977176
0,sent,prefix/seq=1845,46.125000000
0,received,prefix/seq=1822,46.136988118
0,sent,prefix/seq=1846,46.150000000
0,received,prefix/seq=1821,46.153589556
0,sent,prefix/seq=1847,46.175000000
0,received,prefix/seq=1824,46.187316444
0,sent,prefix/seq=1848,46.200000000
0,sent,prefix/seq=1849,46.225000000
0,received,prefix/seq=1826,46.237148306
0,sent,prefix/seq=1850,46.250000000
0,received,prefix/seq=1827,46.261993720
0,received,prefix/seq=1807,46.270601720
0,sent,prefix/seq=1851,46.275000000
0,sent,prefix/seq=1852,46.300000000
0,received,prefix/seq=1829,46.312237773
0,sent,prefix/seq=1853,46.325000000
0,sent,prefix/seq=1854,46.350000000
0,sent,prefix/seq=1855,46.375000000
0,received,prefix/seq=1830,46.378721902
0,received,prefix/seq=1832,46.387337902
0,sent,prefix/seq=1856,46.400000000
0,received,prefix/seq=1833,46.412260548
0,received,prefix/seq=1835,46.420876548
0,sent,prefix/seq=1857,46.425000000
0,sent,prefix/seq=1858,46.450000000
0,sent,prefix/seq=1859,46.475000000
0,received,prefix/seq=1836,46.487030626
0,sent,prefix/seq=1860,46.500000000
0,received,prefix/seq=1837,46.512567064
0,sent,prefix/seq=1861,46.525000000
0,sent,prefix/seq=1862,46.550000000
0,received,prefix/seq=1839,46.562421448
0,sent,prefix/seq=1863,46.575000000
0,received,prefix/seq=1838,46.579248425
0,sent,prefix/seq=1864,46.600000000
0,received,prefix/seq=1841,46.612241230
0,sent,prefix/seq=1865,46.625000000
0,received,prefix/seq=1840,46.628770495
0,sent,prefix/seq=1866,46.650000000
0,received,prefix/seq=1843,46.661988305
0,received,prefix/seq=1823,46.670596305
0,sent,prefix/seq=1867,46.675000000
0,sent,prefix/seq=1868,46.700000000
0,received,prefix/seq=1845,46.712386523
0,received,prefix/seq=1825,46.720994523
0,sent,prefix/seq=1869,46.725000000
0,received,prefix/seq=1846,46.737473598
0,sent,prefix/seq=1870,46.750000000
0,sent,prefix/seq=1871,46.775000000
0,sent,prefix/seq=1872,46.800000000
0,received,prefix/seq=1847,46.803685159
0,received,prefix/seq=1849,46.812301159
0,sent,prefix/seq=1873,46.825000000
0,sent,prefix/seq=1874,46.850000000
0,sent,prefix/seq=1875,46.875000000
0,received,prefix/seq=1850,46.879012138
0,received,prefix/seq=1852,46.887628138
0,received,prefix/seq=1854,46.896596138
0,sent,prefix/seq=1876,46.900000000
0,sent,prefix/seq=1877,46.925000000
0,sent,prefix/seq=1878,46.950000000
0,received,prefix/seq=1855,46.962302944
0,sent,prefix/seq=1879,46.975000000
0,received,prefix/seq=1856,46.987497392
0,sent,prefix/seq=1880,47.000000000
0,sent,prefix/seq=1881,47.025000000
0,received,prefix/seq=1842,47.025810625
0,sent,prefix/seq=1882,47.050000000
0,received,prefix/seq=1857,47.053560455
0,received,prefix/seq=1859,47.062503062
0,sent,prefix/seq=1883,47.075000000
0,received,prefix/seq=1860,47.086961624
0,sent,prefix/seq=1884,47.100000000
0,received,prefix/seq=1861,47.112422233
0,sent,prefix/seq=1885,47.125000000
0,received,prefix/seq=1862,47.137329807
0,sent,prefix/seq=1886,47.150000000
0,received,prefix/seq=1863,47.162321931
0,sent,prefix/seq=1887,47.175000000
0,received,prefix/seq=1864,47.186827953
0,received,prefix/seq=1844,47.195435953
0,sent,prefix/seq=1888,47.200000000
0,sent,prefix/seq=1889,47.225000000
0,sent,prefix/seq=1890,47.250000000
0,received,prefix/seq=1865,47.253646247
0,sent,prefix/seq=1891,47.275000000
0,received,prefix/seq=1848,47.287274381
0,received,prefix/seq=1868,47.295890381
0,sent,prefix/seq=1892,47.300000000
0,received,prefix/seq=1869,47.312061956
0,sent,prefix/seq=1893,47.325000000
0,sent,prefix/seq=1894,47.350000000
0,received,prefix/seq=1871,47.362250910
0,sent,prefix/seq=1895,47.375000000
0,received,prefix/seq=1872,47.387431193
0,sent,prefix/seq=1896,47.400000000
0,received,prefix/seq=1875,47.420389048
0,sent,prefix/seq=1897,47.425000000
0,sent,prefix/seq=1898,47.450000000
0,sent,prefix/seq=1899,47.475000000
0,received,prefix/seq=1876,47.487084358
0,sent,prefix/seq=1900,47.500000000
0,received,prefix/seq=1877,47.511947021
0,sent,prefix/seq=1901,47.525000000
0,received,prefix/seq=1878,47.537508945
0,sent,prefix/seq=1902,47.550000000
0,received,prefix/seq=1879,47.562242094
0,sent,prefix/seq=1903,47.575000000
0,sent,prefix/seq=1904,47.600000000
0,received,prefix/seq=1881,47.612095073
0,sent,prefix/seq=1905,47.625000000
0,received,prefix/seq=1866,47.625654055
0,received,prefix/seq=1882,47.637040617
0,sent,prefix/seq=1906,47.650000000
0,received,prefix/seq=1883,47.662032925
0,sent,prefix/seq=1907,47.675000000
0,received,prefix/seq=1884,47.687325565
0,sent,prefix/seq=1908,47.700000000
0,received,prefix/seq=1885,47.712550998
0,sent,prefix/seq=1909,47.725000000
0,received,prefix/seq=1886,47.737206551
0,sent,prefix/seq=1910,47.750000000
0,received,prefix/seq=1867,47.761984284
0,received,prefix/seq=1887,47.770600284
0,sent,prefix/seq=1911,47.775000000
0,sent,prefix/seq=1912,47.800000000
0,sent,prefix/seq=1913,47.825000000
0,sent,prefix/seq=1914,47.850000000
0,received,prefix/seq=1889,47.853844118
0,received,prefix/seq=1891,47.862493069
0,sent,prefix/seq=1915,47.875000000
0,received,prefix/seq=1894,47.895846375
0,sent,prefix/seq=1916,47.900000000
0,sent,prefix/seq=1917,47.925000000
0,received,prefix/seq=1892,47.928949907
0,sent,prefix/seq=1918,47.950000000
0,received,prefix/seq=1895,47.961866693
0,sent,prefix/seq=1919,47.975000000
0,sent,prefix/seq=1920,48.000000000
0,received,prefix/seq=1899,48.020588182
0,sent,prefix/seq=1921,48.025000000
0,sent,prefix/seq=1922,48.050000000
0,received,prefix/seq=1897,48.053784140
0,sent,prefix/seq=1923,48.075000000
0,received,prefix/seq=1880,48.087123327
0,received,prefix/seq=1900,48.095739327
0,sent,prefix/seq=1924,48.100000000
0,received,prefix/seq=1901,48.112157426
0,sent,prefix/seq=1925,48.125000000
0,sent,prefix/seq=1926,48.150000000
0,received,prefix/seq=1903,48.162401790
0,sent,prefix/seq=1927,48.175000000
0,received,prefix/seq=1902,48.179113096
0,sent,prefix/seq=1928,48.200000000
0,received,prefix/seq=1905,48.212310559
0,sent,prefix/seq=1929,48.225000000
0,received,prefix/seq=1906,48.236875746
0,received,prefix/seq=1908,48.245491746
0,sent,prefix/seq=1930,48.250000000
0,received,prefix/seq=1907,48.262040620
0,sent,prefix/seq=1931,48.275000000
0,received,prefix/seq=1888,48.287559677
0,sent,prefix/seq=1932,48.300000000
0,received,prefix/seq=1909,48.312143461
0,sent,prefix/seq=1933,48.325000000
0,received,prefix/seq=1890,48.336773980
0,sent,prefix/seq=1934,48.350000000
0,received,prefix/seq=1911,48.362312772
0,received,prefix/seq=1913,48.370928772
0,sent,prefix/seq=1935,48.375000000
0,sent,prefix/seq=1936,48.400000000
0,sent,prefix/seq=1937,48.425000000
0,received,prefix/seq=1914,48.436991072
0,sent,prefix/seq=1938,48.450000000
0,sent,prefix/seq=1939,48.475000000
0,received,prefix/seq=1916,48.486872099
0,sent,prefix/seq=1940,48.500000000
0,received,prefix/seq=1917,48.512371479
0,sent,prefix/seq=1941,48.525000000
0,sent,prefix/seq=1942,48.550000000
0,sent,prefix/seq=1943,48.575000000
0,received,prefix/seq=1918,48.578910356
0,received,prefix/seq=1920,48.587526356
0,sent,prefix/seq=1944,48.600000000
0,sent,prefix/seq=1945,48.625000000
0,received,prefix/seq=1922,48.637206687
0,sent,prefix/seq=1946,48.650000000
0,received,prefix/seq=1921,48.653775710
0,sent,prefix/seq=1947,48.675000000
0,received,prefix/seq=1904,48.687353710
0,received,prefix/seq=1924,48.695969710
0,sent,prefix/seq=1948,48.700000000
0,received,prefix/seq=1925,48.712202364
0,sent,prefix/seq=1949,48.725000000
0,sent,prefix/seq=1950,48.750000000
0,received,prefix/seq=1927,48.762414061
0,sent,prefix/seq=1951,48.775000000
0,received,prefix/seq=1926,48.778791693
0,received,prefix/seq=1928,48.787407693
0,sent,prefix/seq=1952,48.800000000
0,received,prefix/seq=1929,48.811820266
0,sent,prefix/seq=1953,48.825000000
0,received,prefix/seq=1910,48.837312978
0,received,prefix/seq=1930,48.845928978
0,sent,prefix/seq=1954,48.850000000
0,sent,prefix/seq=1955,48.875000000
0,received,prefix/seq=1932,48.887149739
0,sent,prefix/seq=1956,48.900000000
0,sent,prefix/seq=1957,48.925000000
0,received,prefix/seq=1934,48.936998751
0,sent,prefix/seq=1958,48.950000000
0,sent,prefix/seq=1959,48.975000000
0,received,prefix/seq=1936,48.987519165
0,sent,prefix/seq=1960,49.000000000
0,received,prefix/seq=1937,49.011864381
0,sent,prefix/seq=1961,49.025000000
0,sent,prefix/seq=1962,49.050000000
0,received,prefix/seq=1939,49.061812541
0,sent,prefix/seq=1963,49.075000000
0,received,prefix/seq=1940,49.087308875
0,sent,prefix/seq=1964,49.100000000
0,sent,prefix/seq=1965,49.125000000
0,received,prefix/seq=1942,49.137386940
0,sent,prefix/seq=1966,49.150000000
0,received,prefix/seq=1943,49.161900287
0,received,prefix/seq=1923,49.170508287
0,sent,prefix/seq=1967,49.175000000
0,received,prefix/seq=1944,49.187561495
0,sent,prefix/seq=1968,49.200000000
0,received,prefix/seq=1945,49.211952691
0,sent,prefix/seq=1969,49.225000000
0,received,prefix/seq=1948,49.245810797
0,sent,prefix/seq=1970,49.250000000
0,received,prefix/seq=1931,49.254418797
0,sent,prefix/seq=1971,49.275000000
0,received,prefix/seq=1946,49.278922415
0,sent,prefix/seq=1972,49.300000000
0,received,prefix/seq=1949,49.312532154
0,sent,prefix/seq=1973,49.325000000
0,received,prefix/seq=1950,49.337513544
0,sent,prefix/seq=1974,49.350000000
0,received,prefix/seq=1951,49.362561562
0,sent,prefix/seq=1975,49.375000000
0,received,prefix/seq=1952,49.387315632
0,sent,prefix/seq=1976,49.400000000
0,received,prefix/seq=1933,49.411981952
0,sent,prefix/seq=1977,49.425000000
0,sent,prefix/seq=1978,49.450000000
0,received,prefix/seq=1955,49.462090586
0,received,prefix/seq=1957,49.470706586
0,sent,prefix/seq=1979,49.475000000
0,sent,prefix/seq=1980,49.500000000
0,sent,prefix/seq=1981,49.525000000
0,received,prefix/seq=1958,49.537587920
0,sent,prefix/seq=1982,49.550000000
0,received,prefix/seq=1959,49.562038161
0,sent,prefix/seq=1983,49.575000000
0,sent,prefix/seq=1984,49.600000000
0,sent,prefix/seq=1985,49.625000000
0,received,prefix/seq=1960,49.629119423
0,received,prefix/seq=1962,49.637735423
0,sent,prefix/seq=1986,49.650000000
0,sent,prefix/seq=1987,49.675000000
0,received,prefix/seq=1964,49.687278817
0,sent,prefix/seq=1988,49.700000000
0,received,prefix/seq=1963,49.704041854
0,received,prefix/seq=1967,49.720363253
0,sent,prefix/seq=1989,49.725000000
0,sent,prefix/seq=1990,49.750000000
0,received,prefix/seq=1965,49.754188384
0,received,prefix/seq=1947,49.762796384
0,sent,prefix/seq=1991,49.775000000
0,received,prefix/seq=1968,49.787119844
0,sent,prefix/seq=1992,49.800000000
0,received,prefix/seq=1969,49.811969193
0,sent,prefix/seq=1993,49.825000000
0,sent,prefix/seq=1994,49.850000000
0,received,prefix/seq=1971,49.862330594
0,sent,prefix/seq=1995,49.875000000
0,received,prefix/seq=1972,49.886900358
0,sent,prefix/seq=1996,49.900000000
0,received,prefix/seq=1953,49.912145233
0,received,prefix/seq=1973,49.920761233
0,sent,prefix/seq=1997,49.925000000
0,received,prefix/seq=1974,49.937355135
0,sent,prefix/seq=1998,49.950000000
0,sent,prefix/seq=1999,49.975000000
